datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-01-31 18:00:00,0.6643100646053309,1.087410218986731,203.3996481201014,53.12126439754518,0.722915309964393,0.7244108255403925,0.07241061037232902,0.10368385363806583,0,0,0
2023-02-01 00:00:00,0.664168851570677,1.083994398478849,203.5031637714093,52.96568490984041,0.7217466185420793,0.7232144130795929,0.0722915309964393,0.10073128145961946,0,0,0
2023-02-01 06:00:00,0.6640250377234829,1.080651871715029,203.6071361446785,52.809883641985785,0.7205997365796617,0.7220401774495822,0.07217466185420794,0.097833808517196,0,0,0
2023-02-01 12:00:00,0.6638785699190316,1.0773818267488646,203.7115558749338,52.65386768278335,0.7194743754673063,0.7208878247536458,0.07205997365796617,0.09499070566933907,0,0,0
2023-02-01 18:00:00,0.663729396148602,1.0741834636240093,203.81641383663955,52.497643901059476,0.7183702509924612,0.7197570653245743,0.07194743754673064,0.09220125488384821,0,0,0
2023-02-02 00:00:00,0.6635774655359,1.0710559947342468,203.92170113753306,52.34121895326174,0.7172870834564181,0.7186476138588839,0.07183702509924612,0.08946474953225957,0,0,0
2023-02-02 06:00:00,0.6634227283314181,1.067998645147551,204.02740911258712,52.184599291036996,0.7162245977779724,0.7175591895369112,0.07172870834564181,0.08678049465173178,0,0,0
2023-02-02 12:00:00,0.6632651359049374,1.0650106528965766,204.13352931810473,52.027791168803944,0.7151825235850978,0.7164915161297603,0.07162245977779724,0.08414780717665189,0,0,0
2023-02-02 18:00:00,0.6631046407363705,1.0620912692379132,204.24005352594597,51.87080065133561,0.7141605952955021,0.7154443220940303,0.07151825235850978,0.08156601614215105,0,0,0
2023-02-03 00:00:00,0.6629411964051303,1.0592397588822677,204.34697371789045,51.71363362137006,0.7131585521868722,0.7144173406552078,0.07141605952955021,0.07903446286157037,0,0,0
2023-02-03 06:00:00,0.662774757578188,1.0564554001976634,204.45428208013328,51.5562957872702,0.7121761384575772,0.7134103098805393,0.07131585521868722,0.07655250107982167,0,0,0
2023-02-03 12:00:00,0.6626052799969812,1.0537374853875845,204.5619709979165,51.398792690756764,0.7112131032785475,0.7124229727421697,0.07121761384575773,0.07411949710445312,0,0,0
2023-02-03 18:00:00,0.6624327204633094,1.0510853206459305,204.67003305029417,51.2411297147425,0.7102692008370118,0.711455077171272,0.07112131032785475,0.07173482991614745,0,0,0
2023-02-04 00:00:00,0.6622570368243503,1.0484982262904923,204.77846100503098,51.08331209129967,0.7093441903727237,0.7105063761038639,0.07102692008370119,0.06939789126024282,0,0,0
2023-02-04 06:00:00,0.6627658197543997,1.0459755368766042,204.8872478136332,50.92534490979788,0.7087472705161485,0.7095766275189517,0.07093441903727236,0.06788983795580691,0,0,0
2023-02-04 12:00:00,0.663833967384081,1.0435166012925023,204.99638660651016,50.76723312525512,0.7084745367344654,0.7089131419167092,0.07087472705161485,0.0672008056239653,0,0,0
2023-02-04 18:00:00,0.6648984615364969,1.0411207828378466,205.1058706882647,50.608981566951904,0.7082817003224128,0.7085622577709142,0.07084745367344654,0.06671362533467157,0,0,0
2023-02-05 00:00:00,0.6659592407922583,1.038787459286772,205.21569353311142,50.45059494736604,0.7081289025438561,0.7083378118121131,0.07082817003224127,0.06632759831224183,0,0,0
2023-02-05 06:00:00,0.6670162447507643,1.036516022936754,205.3258487804197,50.29207787149549,0.7080017417769726,0.7081706843975075,0.07081289025438561,0.066006340420448,0,0,0
2023-02-05 12:00:00,0.6680694140109694,1.0343058806444951,205.4363302303801,50.133434846648186,0.7078948299440458,0.7080355303010797,0.07080017417769727,0.06573623926507086,0,0,0
2023-02-05 18:00:00,0.6691186901518696,1.0321564538499752,205.54713183979143,49.9746702927912,0.7078060663333662,0.7079229700154527,0.07078948299440459,0.06551198762571821,0,0,0
2023-02-06 00:00:00,0.6701640157127647,1.030067178589727,205.65824771796704,49.815788553568275,0.7077345517954661,0.7078294470697835,0.07078060663333662,0.06533131389873878,0,0,0
2023-02-06 06:00:00,0.6712053341733585,1.0280375055003477,205.76967212275673,49.65679390811441,0.7076798284411189,0.7077535308503295,0.07077345517954661,0.06519306127664207,0,0,0
2023-02-06 12:00:00,0.6722425899337494,1.0260668998131797,205.88139945668283,49.49769058382038,0.7076416024924855,0.707694568922961,0.07076798284411188,0.06509648756156672,0,0,0
2023-02-06 18:00:00,0.673275728294361,1.0241548413410537,205.993424263188,49.33848277022935,0.7076196432483668,0.7076521957785806,0.07076416024924856,0.06504100991194356,0,0,0
2023-02-07 00:00:00,0.674304695435855,1.022300824457916,206.10574122299133,49.17917463428305,0.7076137462439794,0.7076261537544096,0.07076196432483668,0.06502611176966422,0,0,0
2023-02-07 06:00:00,0.6753294383990696,1.0205043580721216,206.2183451505518,49.01977033717912,0.7076237198092648,0.7076162277460656,0.07076137462439795,0.06505130890110464,0,0,0
2023-02-07 12:00:00,0.6763499050650156,1.0187649655941236,206.33123099063536,48.86027405315504,0.7076493801552055,0.707622221396625,0.07076237198092648,0.06511613698323773,0,0,0
2023-02-07 18:00:00,0.6773660441349671,1.0170821848992353,206.44439381498356,48.70068999058021,0.7076905495677941,0.7076439484034894,0.07076493801552056,0.06522014704088955,0,0,0
